word,count,rank,percentile,score
the,398,0,0,0
and,175,1,3,9
of,164,2,6,18
in,117,3,9,27
a,94,4,11,33
to,93,5,14,42
is,73,6,17,51
was,53,7,20,60
with,47,8,23,69
as,47,8,23,69
at,47,8,23,69
for,44,9,26,78
on,43,10,29,87
his,38,11,31,93
by,33,12,34,102
from,30,13,37,111
an,27,14,40,120
are,26,15,43,129
he,23,16,46,138
which,22,17,49,147
area,22,17,49,147
river,20,18,51,153
that,19,19,54,162
first,18,20,57,171
has,17,21,60,180
water,16,22,63,189
several,14,23,66,198
season,14,23,66,198
were,14,23,66,198
its,14,23,66,198
also,12,24,69,207
it,12,24,69,207
land,12,24,69,207
through,11,25,71,213
have,11,25,71,213
being,10,26,74,222
number,10,26,74,222
played,9,27,77,231
been,9,27,77,231
who,9,27,77,231
out,9,27,77,231
near,9,27,77,231
this,8,28,80,240
works,8,28,80,240
their,8,28,80,240
player,8,28,80,240
million,8,28,80,240
two,8,28,80,240
would,8,28,80,240
named,8,28,80,240
against,8,28,80,240
flows,8,28,80,240
treatment,8,28,80,240
had,7,29,83,249
east,7,29,83,249
known,6,30,86,258
years,6,30,86,258
part,6,30,86,258
they,6,30,86,258
made,6,30,86,258
since,6,30,86,258
ice,6,30,86,258
before,6,30,86,258
over,6,30,86,258
be,6,30,86,258
high,6,30,86,258
lower,6,30,86,258
where,6,30,86,258
designated,6,30,86,258
conservation,6,30,86,258
into,6,30,86,258
metres,6,30,86,258
later,5,31,89,267
published,5,31,89,267
during,5,31,89,267
until,5,31,89,267
captain,5,31,89,267
goal,5,31,89,267
retired,5,31,89,267
along,5,31,89,267
scored,5,31,89,267
then,5,31,89,267
well,5,31,89,267
used,5,31,89,267
south,5,31,89,267
upstream,5,31,89,267
catchment,5,31,89,267
rural,5,31,89,267
areas,5,31,89,267
agricultural,5,31,89,267
sites,5,31,89,267
limestone,5,31,89,267
major,5,31,89,267
weir,5,31,89,267
film,5,31,89,267
him,4,32,91,273
began,4,32,91,273
joined,4,32,91,273
released,4,32,91,273
bought,4,32,91,273
top,4,32,91,273
new,4,32,91,273
having,4,32,91,273
when,4,32,91,273
management,4,32,91,273
coach,4,32,91,273
scoring,4,32,91,273
points,4,32,91,273
but,4,32,91,273
game,4,32,91,273
trade,4,32,91,273
less,4,32,91,273
than,4,32,91,273
best,4,32,91,273
currently,4,32,91,273
use,4,32,91,273
covers,4,32,91,273
past,4,32,91,273
waters,4,32,91,273
there,4,32,91,273
about,4,32,91,273
largely,4,32,91,273
arable,4,32,91,273
undulating,4,32,91,273
many,4,32,91,273
barrage,4,32,91,273
gates,4,32,91,273
born,3,33,94,282
musical,3,33,94,282
became,3,33,94,282
awarded,3,33,94,282
member,3,33,94,282
band,3,33,94,282
them,3,33,94,282
becoming,3,33,94,282
live,3,33,94,282
recorded,3,33,94,282
former,3,33,94,282
hockey,3,33,94,282
seasons,3,33,94,282
between,3,33,94,282
following,3,33,94,282
overall,3,33,94,282
won,3,33,94,282
team,3,33,94,282
one,3,33,94,282
rookie,3,33,94,282
head,3,33,94,282
finished,3,33,94,282
record,3,33,94,282
point,3,33,94,282
goals,3,33,94,282
both,3,33,94,282
underwent,3,33,94,282
surgery,3,33,94,282
contract,3,33,94,282
after,3,33,94,282
games,3,33,94,282
all,3,33,94,282
next,3,33,94,282
free,3,33,94,282
salary,3,33,94,282
third,3,33,94,282
age,3,33,94,282
featured,3,33,94,282
second,3,33,94,282
batch,3,33,94,282
ordered,3,33,94,282
built,3,33,94,282
turret,3,33,94,282
up,3,33,94,282
control,3,33,94,282
far,3,33,94,282
confluence,3,33,94,282
course,3,33,94,282
towns,3,33,94,282
nature,3,33,94,282
upland,3,33,94,282
long,3,33,94,282
below,3,33,94,282
scattered,3,33,94,282
source,3,33,94,282
sandstone,3,33,94,282
underlying,3,33,94,282
supply,3,33,94,282
series,3,33,94,282
across,3,33,94,282
these,3,33,94,282
miles,3,33,94,282
continues,3,33,94,282
reaches,3,33,94,282
downstream,3,33,94,282
lies,3,33,94,282
flat,3,33,94,282
villages,3,33,94,282
moraine,3,33,94,282
form,3,33,94,282
open,3,33,94,282
meadows,3,33,94,282
tidal,3,33,94,282
upon,3,33,94,282
lock,3,33,94,282
navigation,3,33,94,282
level,3,33,94,282
mill,3,33,94,282
vessels,3,33,94,282
based,3,33,94,282
sitcom,3,33,94,282
music,2,34,97,291
received,2,34,97,291
beginning,2,34,97,291
wrote,2,34,97,291
zur,2,34,97,291
including,2,34,97,291
worked,2,34,97,291
often,2,34,97,291
married,2,34,97,291
professional,2,34,97,291
career,2,34,97,291
whilst,2,34,97,291
return,2,34,97,291
include,2,34,97,291
addition,2,34,97,291
performed,2,34,97,291
young,2,34,97,291
children,2,34,97,291
chosen,2,34,97,291
history,2,34,97,291
surpassed,2,34,97,291
held,2,34,97,291
led,2,34,97,291
regular,2,34,97,291
teammates,2,34,97,291
league,2,34,97,291
lost,2,34,97,291
round,2,34,97,291
play,2,34,97,291
most,2,34,97,291
so,2,34,97,291
put,2,34,97,291
end,2,34,97,291
hit,2,34,97,291
wrist,2,34,97,291
agreed,2,34,97,291
around,2,34,97,291
own,2,34,97,291
playing,2,34,97,291
standing,2,34,97,291
ovation,2,34,97,291
sent,2,34,97,291
receive,2,34,97,291
exchange,2,34,97,291
buying,2,34,97,291
unrestricted,2,34,97,291
cap,2,34,97,291
announced,2,34,97,291
become,2,34,97,291
pay,2,34,97,291
chose,2,34,97,291
honour,2,34,97,291
video,2,34,97,291
eliminated,2,34,97,291
period,2,34,97,291
may,2,34,97,291
ten,2,34,97,291
facility,2,34,97,291
under,2,34,97,291
family,2,34,97,291
wheeled,2,34,97,291
carriers,2,34,97,291
government,2,34,97,291
mortar,2,34,97,291
fitted,2,34,97,291
machine,2,34,97,291
guns,2,34,97,291
can,2,34,97,291
mounted,2,34,97,291
each,2,34,97,291
side,2,34,97,291
system,2,34,97,291
same,2,34,97,291
north,2,34,97,291
southwards,2,34,97,291
westwards,2,34,97,291
joining,2,34,97,291
unusual,2,34,97,291
flow,2,34,97,291
further,2,34,97,291
entering,2,34,97,291
includes,2,34,97,291
coast,2,34,97,291
west,2,34,97,291
grazing,2,34,97,291
large,2,34,97,291
throughout,2,34,97,291
effluent,2,34,97,291
significant,2,34,97,291
subject,2,34,97,291
interests,2,34,97,291
abstracted,2,34,97,291
supplies,2,34,97,291
tributaries,2,34,97,291
run,2,34,97,291
mainly,2,34,97,291
aquifers,2,34,97,291
valuable,2,34,97,291
slightly,2,34,97,291
millimetres,2,34,97,291
smaller,2,34,97,291
other,2,34,97,291
starting,2,34,97,291
starts,2,34,97,291
few,2,34,97,291
man,2,34,97,291
no,2,34,97,291
landscape,2,34,97,291
upper,2,34,97,291
narrow,2,34,97,291
ecology,2,34,97,291
town,2,34,97,291
village,2,34,97,291
four,2,34,97,291
overlies,2,34,97,291
valley,2,34,97,291
here,2,34,97,291
above,2,34,97,291
largest,2,34,97,291
public,2,34,97,291
or,2,34,97,291
because,2,34,97,291
sluice,2,34,97,291
wide,2,34,97,291
closed,2,34,97,291
position,2,34,97,291
only,2,34,97,291
allowed,2,34,97,291
flowed,2,34,97,291
discharged,2,34,97,291
present,2,34,97,291
blocked,2,34,97,291
carrying,2,34,97,291
glacial,2,34,97,291
cut,2,34,97,291
believed,2,34,97,291
existed,2,34,97,291
corn,2,34,97,291
continued,2,34,97,291
coastal,2,34,97,291
tolls,2,34,97,291
cargo,2,34,97,291
five,2,34,97,291
railway,2,34,97,291
moved,2,34,97,291
craft,2,34,97,291
pseudonym,2,34,97,291
original,2,34,97,291
directed,2,34,97,291
feature,2,34,97,291
production,2,34,97,291
short,2,34,97,291
television,2,34,97,291
show,2,34,97,291
debut,2,34,97,291
appearances,2,34,97,291
appointed,2,34,97,291
publisher,1,35,100,300
son,1,35,100,300
wife,1,35,100,300
training,1,35,100,300
organist,1,35,100,300
studied,1,35,100,300
editor,1,35,100,300
durch,1,35,100,300
die,1,35,100,300
musikalische,1,35,100,300
translated,1,35,100,300
edited,1,35,100,300
volumes,1,35,100,300
complete,1,35,100,300
edition,1,35,100,300
cantatas,1,35,100,300
ending,1,35,100,300
attributed,1,35,100,300
reviews,1,35,100,300
review,1,35,100,300
centenary,1,35,100,300
concert,1,35,100,300
der,1,35,100,300
des,1,35,100,300
im,1,35,100,300
zu,1,35,100,300
statistic,1,35,100,300
concerts,1,35,100,300
founded,1,35,100,300
library,1,35,100,300
literature,1,35,100,300
opened,1,35,100,300
curator,1,35,100,300
section,1,35,100,300
municipal,1,35,100,300
honorary,1,35,100,300
doctorate,1,35,100,300
dedicated,1,35,100,300
composed,1,35,100,300
texts,1,35,100,300
died,1,35,100,300
percussionist,1,35,100,300
specialising,1,35,100,300
triangle,1,35,100,300
drummer,1,35,100,300
island,1,35,100,300
came,1,35,100,300
conga,1,35,100,300
till,1,35,100,300
off,1,35,100,300
recording,1,35,100,300
toured,1,35,100,300
taught,1,35,100,300
appeared,1,35,100,300
lecturer,1,35,100,300
consisting,1,35,100,300
vocalist,1,35,100,300
vibrafonist,1,35,100,300
saxophonist,1,35,100,300
seventeen,1,35,100,300
spent,1,35,100,300
signing,1,35,100,300
championship,1,35,100,300
leading,1,35,100,300
minor,1,35,100,300
junior,1,35,100,300
quickly,1,35,100,300
established,1,35,100,300
himself,1,35,100,300
drafted,1,35,100,300
owner,1,35,100,300
proclaimed,1,35,100,300
sophomore,1,35,100,300
youngest,1,35,100,300
days,1,35,100,300
did,1,35,100,300
not,1,35,100,300
fulfill,1,35,100,300
expectations,1,35,100,300
stripped,1,35,100,300
captaincy,1,35,100,300
decided,1,35,100,300
too,1,35,100,300
even,1,35,100,300
calibre,1,35,100,300
clashed,1,35,100,300
frequently,1,35,100,300
noted,1,35,100,300
matured,1,35,100,300
losing,1,35,100,300
while,1,35,100,300
key,1,35,100,300
role,1,35,100,300
assisting,1,35,100,300
cancelled,1,35,100,300
returned,1,35,100,300
without,1,35,100,300
broke,1,35,100,300
previously,1,35,100,300
edging,1,35,100,300
earn,1,35,100,300
scorer,1,35,100,300
straight,1,35,100,300
multipoint,1,35,100,300
do,1,35,100,300
streak,1,35,100,300
final,1,35,100,300
winner,1,35,100,300
tremendous,1,35,100,300
charity,1,35,100,300
work,1,35,100,300
shoulder,1,35,100,300
repair,1,35,100,300
fracture,1,35,100,300
taking,1,35,100,300
another,1,35,100,300
left,1,35,100,300
extension,1,35,100,300
ran,1,35,100,300
renamed,1,35,100,300
rumours,1,35,100,300
swirling,1,35,100,300
possible,1,35,100,300
send,1,35,100,300
stated,1,35,100,300
rather,1,35,100,300
stay,1,35,100,300
rest,1,35,100,300
confirmed,1,35,100,300
words,1,35,100,300
preference,1,35,100,300
native,1,35,100,300
superskills,1,35,100,300
crowd,1,35,100,300
lasted,1,35,100,300
seconds,1,35,100,300
reach,1,35,100,300
honoured,1,35,100,300
home,1,35,100,300
gifts,1,35,100,300
engraved,1,35,100,300
silver,1,35,100,300
reported,1,35,100,300
discussed,1,35,100,300
asset,1,35,100,300
agent,1,35,100,300
denied,1,35,100,300
promptly,1,35,100,300
memo,1,35,100,300
warning,1,35,100,300
avoid,1,35,100,300
transactions,1,35,100,300
deemed,1,35,100,300
circumvention,1,35,100,300
collective,1,35,100,300
bargaining,1,35,100,300
prevents,1,35,100,300
teams,1,35,100,300
players,1,35,100,300
minimum,1,35,100,300
day,1,35,100,300
allowing,1,35,100,300
longest,1,35,100,300
serving,1,35,100,300
buyout,1,35,100,300
total,1,35,100,300
rid,1,35,100,300
week,1,35,100,300
signed,1,35,100,300
will,1,35,100,300
annually,1,35,100,300
wear,1,35,100,300
usual,1,35,100,300
welcomed,1,35,100,300
tribute,1,35,100,300
homecoming,1,35,100,300
registering,1,35,100,300
qualified,1,35,100,300
seven,1,35,100,300
assist,1,35,100,300
quite,1,35,100,300
poorly,1,35,100,300
healthy,1,35,100,300
scratch,1,35,100,300
time,1,35,100,300
fought,1,35,100,300
twice,1,35,100,300
suffered,1,35,100,300
sparingly,1,35,100,300
previous,1,35,100,300
within,1,35,100,300
traded,1,35,100,300
alongside,1,35,100,300
pick,1,35,100,300
stipulations,1,35,100,300
retire,1,35,100,300
keep,1,35,100,300
saddled,1,35,100,300
officially,1,35,100,300
retirement,1,35,100,300
went,1,35,100,300
transferring,1,35,100,300
friends,1,35,100,300
teammate,1,35,100,300
met,1,35,100,300
roommates,1,35,100,300
gone,1,35,100,300
resides,1,35,100,300
dating,1,35,100,300
couple,1,35,100,300
three,1,35,100,300
portrayed,1,35,100,300
legendary,1,35,100,300
wore,1,35,100,300
cover,1,35,100,300
pledged,1,35,100,300
construction,1,35,100,300
franchise,1,35,100,300
jersey,1,35,100,300
nostima,1,35,100,300
moth,1,35,100,300
found,1,35,100,300
fighting,1,35,100,300
vehicle,1,35,100,300
vehicles,1,35,100,300
replace,1,35,100,300
armoured,1,35,100,300
personnel,1,35,100,300
consortium,1,35,100,300
combining,1,35,100,300
tactical,1,35,100,300
standard,1,35,100,300
command,1,35,100,300
carrier,1,35,100,300
versions,1,35,100,300
reconnaissance,1,35,100,300
revised,1,35,100,300
variant,1,35,100,300
tank,1,35,100,300
destroyer,1,35,100,300
evolution,1,35,100,300
armed,1,35,100,300
automatic,1,35,100,300
cannon,1,35,100,300
carries,1,35,100,300
rounds,1,35,100,300
pair,1,35,100,300
missiles,1,35,100,300
could,1,35,100,300
theoretically,1,35,100,300
fit,1,35,100,300
cannons,1,35,100,300
smoke,1,35,100,300
grenade,1,35,100,300
launchers,1,35,100,300
fire,1,35,100,300
carry,1,35,100,300
eight,1,35,100,300
variants,1,35,100,300
converges,1,35,100,300
shallow,1,35,100,300
angle,1,35,100,300
old,1,35,100,300
canal,1,35,100,300
square,1,35,100,300
kilometres,1,35,100,300
bounded,1,35,100,300
primarily,1,35,100,300
moorland,1,35,100,300
variety,1,35,100,300
uses,1,35,100,300
titles,1,35,100,300
extinct,1,35,100,300
leisure,1,35,100,300
sporting,1,35,100,300
activities,1,35,100,300
disposal,1,35,100,300
importance,1,35,100,300
site,1,35,100,300
conflicting,1,35,100,300
interesting,1,35,100,300
cities,1,35,100,300
such,1,35,100,300
generally,1,35,100,300
good,1,35,100,300
quality,1,35,100,300
levels,1,35,100,300
remaining,1,35,100,300
year,1,35,100,300
typical,1,35,100,300
rivers,1,35,100,300
exhibits,1,35,100,300
acid,1,35,100,300
flushes,1,35,100,300
peak,1,35,100,300
times,1,35,100,300
namely,1,35,100,300
winter,1,35,100,300
geological,1,35,100,300
dips,1,35,100,300
rocks,1,35,100,300
provide,1,35,100,300
chalk,1,35,100,300
outcrops,1,35,100,300
hills,1,35,100,300
surrounding,1,35,100,300
limestones,1,35,100,300
aquifer,1,35,100,300
unconfined,1,35,100,300
parts,1,35,100,300
gets,1,35,100,300
swallow,1,35,100,300
climate,1,35,100,300
conditions,1,35,100,300
vary,1,35,100,300
due,1,35,100,300
rainfall,1,35,100,300
ranges,1,35,100,300
averages,1,35,100,300
purposes,1,35,100,300
divided,1,35,100,300
units,1,35,100,300
relate,1,35,100,300
separate,1,35,100,300
collecting,1,35,100,300
ground,1,35,100,300
connects,1,35,100,300
alleviate,1,35,100,300
flooding,1,35,100,300
beneath,1,35,100,300
moors,1,35,100,300
lying,1,35,100,300
flatter,1,35,100,300
natural,1,35,100,300
retained,1,35,100,300
behind,1,35,100,300
sink,1,35,100,300
holes,1,35,100,300
bed,1,35,100,300
drought,1,35,100,300
wastewater,1,35,100,300
fisheries,1,35,100,300
very,1,35,100,300
sensitivity,1,35,100,300
changes,1,35,100,300
close,1,35,100,300
seaside,1,35,100,300
economy,1,35,100,300
farming,1,35,100,300
managed,1,35,100,300
grassland,1,35,100,300
rock,1,35,100,300
overlying,1,35,100,300
deposits,1,35,100,300
insulate,1,35,100,300
m,1,35,100,300
slopes,1,35,100,300
heavily,1,35,100,300
modified,1,35,100,300
occur,1,35,100,300
turns,1,35,100,300
sharply,1,35,100,300
topography,1,35,100,300
floor,1,35,100,300
height,1,35,100,300
dominant,1,35,100,300
northern,1,35,100,300
rises,1,35,100,300
le,1,35,100,300
leaving,1,35,100,300
steep,1,35,100,300
sided,1,35,100,300
similar,1,35,100,300
physical,1,35,100,300
ecological,1,35,100,300
combined,1,35,100,300
underlain,1,35,100,300
predominantly,1,35,100,300
lie,1,35,100,300
runs,1,35,100,300
length,1,35,100,300
located,1,35,100,300
cutting,1,35,100,300
higher,1,35,100,300
surrounds,1,35,100,300
low,1,35,100,300
settlement,1,35,100,300
riverine,1,35,100,300
substantial,1,35,100,300
abstraction,1,35,100,300
exist,1,35,100,300
meanders,1,35,100,300
flood,1,35,100,300
plain,1,35,100,300
still,1,35,100,300
going,1,35,100,300
collects,1,35,100,300
amongst,1,35,100,300
fields,1,35,100,300
common,1,35,100,300
foothills,1,35,100,300
joins,1,35,100,300
southern,1,35,100,300
either,1,35,100,300
watercourse,1,35,100,300
rich,1,35,100,300
farmed,1,35,100,300
permanent,1,35,100,300
hay,1,35,100,300
locally,1,35,100,300
separated,1,35,100,300
prevent,1,35,100,300
tides,1,35,100,300
polluting,1,35,100,300
extraction,1,35,100,300
plant,1,35,100,300
consists,1,35,100,300
small,1,35,100,300
sited,1,35,100,300
prevented,1,35,100,300
means,1,35,100,300
kept,1,35,100,300
objectives,1,35,100,300
raised,1,35,100,300
lowered,1,35,100,300
ropes,1,35,100,300
winches,1,35,100,300
room,1,35,100,300
centre,1,35,100,300
travel,1,35,100,300
fully,1,35,100,300
takes,1,35,100,300
opening,1,35,100,300
closing,1,35,100,300
incorporates,1,35,100,300
gate,1,35,100,300
sensors,1,35,100,300
motor,1,35,100,300
rising,1,35,100,300
tide,1,35,100,300
again,1,35,100,300
once,1,35,100,300
fallen,1,35,100,300
electronic,1,35,100,300
communications,1,35,100,300
link,1,35,100,300
provides,1,35,100,300
data,1,35,100,300
remotely,1,35,100,300
main,1,35,100,300
adjacent,1,35,100,300
wetlands,1,35,100,300
contains,1,35,100,300
diversity,1,35,100,300
habitats,1,35,100,300
last,1,35,100,300
sea,1,35,100,300
middle,1,35,100,300
outlets,1,35,100,300
tongue,1,35,100,300
extended,1,35,100,300
down,1,35,100,300
basin,1,35,100,300
amounts,1,35,100,300
melted,1,35,100,300
detritus,1,35,100,300
deposited,1,35,100,300
permanently,1,35,100,300
eastern,1,35,100,300
exits,1,35,100,300
melting,1,35,100,300
formed,1,35,100,300
lake,1,35,100,300
expanded,1,35,100,300
deepened,1,35,100,300
eventually,1,35,100,300
escaped,1,35,100,300
overflowing,1,35,100,300
lowest,1,35,100,300
gorge,1,35,100,300
drained,1,35,100,300
away,1,35,100,300
breaching,1,35,100,300
just,1,35,100,300
facing,1,35,100,300
outfall,1,35,100,300
occupation,1,35,100,300
reduce,1,35,100,300
distance,1,35,100,300
mouth,1,35,100,300
legionary,1,35,100,300
headquarters,1,35,100,300
flash,1,35,100,300
raise,1,35,100,300
regulate,1,35,100,300
reign,1,35,100,300
given,1,35,100,300
monks,1,35,100,300
authorised,1,35,100,300
amend,1,35,100,300
bridge,1,35,100,300
must,1,35,100,300
navigable,1,35,100,300
least,1,35,100,300
rebuilt,1,35,100,300
coal,1,35,100,300
usually,1,35,100,300
taken,1,35,100,300
shipping,1,35,100,300
ports,1,35,100,300
delivered,1,35,100,300
upriver,1,35,100,300
purpose,1,35,100,300
interest,1,35,100,300
improving,1,35,100,300
passed,1,35,100,300
authorising,1,35,100,300
proprietors,1,35,100,300
improve,1,35,100,300
laid,1,35,100,300
pens,1,35,100,300
wharfs,1,35,100,300
promoters,1,35,100,300
charge,1,35,100,300
carried,1,35,100,300
any,1,35,100,300
owners,1,35,100,300
complained,1,35,100,300
locks,1,35,100,300
weirs,1,35,100,300
caused,1,35,100,300
lose,1,35,100,300
income,1,35,100,300
more,1,35,100,300
thirty,1,35,100,300
trading,1,35,100,300
returning,1,35,100,300
every,1,35,100,300
hamlet,1,35,100,300
landing,1,35,100,300
join,1,35,100,300
via,1,35,100,300
freight,1,35,100,300
traffic,1,35,100,300
transferred,1,35,100,300
cheaper,1,35,100,300
managers,1,35,100,300
stifle,1,35,100,300
competition,1,35,100,300
charged,1,35,100,300
barge,1,35,100,300
pleasure,1,35,100,300
regularly,1,35,100,300
floods,1,35,100,300
damaged,1,35,100,300
stranded,1,35,100,300
statutory,1,35,100,300
revoked,1,35,100,300
followed,1,35,100,300
fights,1,35,100,300
access,1,35,100,300
riparian,1,35,100,300
continue,1,35,100,300
economic,1,35,100,300
profile,1,35,100,300
dominated,1,35,100,300
value,1,35,100,300
resource,1,35,100,300
supplying,1,35,100,300
holdings,1,35,100,300
popular,1,35,100,300
anglers,1,35,100,300
related,1,35,100,300
author,1,35,100,300
spoken,1,35,100,300
interpretations,1,35,100,300
traditional,1,35,100,300
tales,1,35,100,300
tours,1,35,100,300
nationally,1,35,100,300
appearing,1,35,100,300
storytelling,1,35,100,300
theaters,1,35,100,300
projects,1,35,100,300
museums,1,35,100,300
outdoor,1,35,100,300
program,1,35,100,300
school,1,35,100,300
college,1,35,100,300
epic,1,35,100,300
poem,1,35,100,300
ebook,1,35,100,300
iambic,1,35,100,300
fantasy,1,35,100,300
novel,1,35,100,300
features,1,35,100,300
hidden,1,35,100,300
verse,1,35,100,300
mathematical,1,35,100,300
recently,1,35,100,300
completed,1,35,100,300
amateur,1,35,100,300
filmmaker,1,35,100,300
claiming,1,35,100,300
starred,1,35,100,300
independent,1,35,100,300
company,1,35,100,300
called,1,35,100,300
developing,1,35,100,300
digital,1,35,100,300
working,1,35,100,300
alumnus,1,35,100,300
resident,1,35,100,300
nearby,1,35,100,300
films,1,35,100,300
early,1,35,100,300
perhaps,1,35,100,300
aired,1,35,100,300
directorial,1,35,100,300
movie,1,35,100,300
earlier,1,35,100,300
lead,1,35,100,300
house,1,35,100,300
sometimes,1,35,100,300
credited,1,35,100,300
episode,1,35,100,300
guest,1,35,100,300
manager,1,35,100,300
active,1,35,100,300
inaugural,1,35,100,300
helped,1,35,100,300
secure,1,35,100,300
postseason,1,35,100,300
berth,1,35,100,300
finishing,1,35,100,300
playoffs,1,35,100,300
score,1,35,100,300
assistant,1,35,100,300
soccer,1,35,100,300
club,1,35,100,300
succeeded,1,35,100,300
